train_team,train_seed,eval_team,eval_seed,r_0,r_0_std,r_1,r_1_std
SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.8,0.59999996,-1.0,0.0
SIPD/ExtortionateZD-Default-v0,0,SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.2,0.8717798,-0.8,0.59999996
SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,-0.2,0.97979593,-0.3,0.6403124
SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.4,0.9165151,-0.3,0.6403124
SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.6,0.8,-0.8,0.59999996
SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.1,0.9433981,-0.6,0.66332495
SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.5,0.8062258,-0.8,0.4
SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.3,0.9,-0.5,0.67082036
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysCooperate-Default-v0,1234,1.0,0.0,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysDefect-Default-v0,1234,-1.0,0.0,-1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/TitForTat-Default-v0,1234,0.5,0.5,0.1,0.29999998
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/WinStayLoseSwitch-Default-v0,1234,-0.4,0.9165151,0.2,0.979796
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/ExtortionateZD-Default-v0,1234,-1.0,0.0,-1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,1234,0.0,1.0,-0.4,0.9165151
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,1234,0.8,0.4,0.4,0.489898
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,0.2,0.97979593,0.4,0.9165151
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,0.0,1.0,-0.4,0.9165151
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0,1234,-0.2,0.8717798,-0.2,0.6
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,-0.8,0.59999996,-0.2,0.97979593
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-1.0,0.0,-1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,-0.1,0.83066237,0.1,0.83066237
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/TitForTat-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.3,0.78102493,-0.7,0.45825756
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.6,0.8,-0.6,0.8
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0,1234,0.4,0.8,-0.4,0.66332495
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,0.0,1.0,-0.2,0.97979593
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.2,0.979796,-0.8,0.59999996
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,0.3,0.9,0.4,0.66332495
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,0.1,0.9433981,-0.2,0.7483315
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,0.0,1.0,-0.2,0.979796
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,-0.5,0.8062258,0.2,0.7483315
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.7,0.64031243,-0.4,0.66332495
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.8,0.59999996,-0.4,0.9165151
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.2,0.8717798,-0.3,0.9
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,-0.2,0.97979593,0.2,0.7483315
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.4,0.9165151,-0.2,0.7483315
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.6,0.8,-0.4,0.9165151
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.1,0.9433981,-0.2,0.8717798
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.5,0.8062258,-0.4,0.8
SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.3,0.9,0.0,0.8944272
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysCooperate-Default-v0,1234,1.0,0.0,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysDefect-Default-v0,1234,-1.0,0.0,0.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/TitForTat-Default-v0,1234,0.5,0.5,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/WinStayLoseSwitch-Default-v0,1234,-0.4,0.9165151,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/ExtortionateZD-Default-v0,1234,-1.0,0.0,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,1234,0.0,1.0,0.3,0.45825756
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,1234,0.8,0.4,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,0.2,0.97979593,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,0.0,1.0,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0,1234,-0.2,0.8717798,0.7,0.45825756
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,-0.8,0.59999996,0.7,0.45825756
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-1.0,0.0,0.7,0.45825756
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,-0.1,0.83066237,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/TitForTat-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.3,0.78102493,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.6,0.8,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0,1234,0.4,0.8,0.5,0.5
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,0.0,1.0,0.5,0.5
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.2,0.979796,0.5,0.5
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,0.3,0.9,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,0.1,0.9433981,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,0.0,1.0,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,-0.5,0.8062258,0.9,0.29999998
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.7,0.64031243,0.9,0.29999998
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.8,0.59999996,0.9,0.29999998
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.2,0.8717798,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,-0.2,0.97979593,0.8,0.4
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.4,0.9165151,0.8,0.4
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.6,0.8,0.8,0.4
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.1,0.9433981,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.5,0.8062258,0.9,0.29999998
SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.3,0.9,0.8,0.4
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysCooperate-Default-v0,1234,1.0,0.0,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysDefect-Default-v0,1234,-1.0,0.0,-0.9,0.29999998
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/TitForTat-Default-v0,1234,0.5,0.5,0.5,0.5
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/WinStayLoseSwitch-Default-v0,1234,-0.4,0.9165151,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/ExtortionateZD-Default-v0,1234,-1.0,0.0,-0.9,0.29999998
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,1234,0.0,1.0,-0.3,0.9
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,1234,0.8,0.4,0.6,0.48989797
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,0.2,0.97979593,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,0.0,1.0,-0.2,0.8717798
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0,1234,-0.2,0.8717798,0.0,0.7745967
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,-0.8,0.59999996,0.4,0.9165151
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-1.0,0.0,-0.8,0.4
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,-0.1,0.83066237,0.9,0.29999998
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/TitForTat-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.3,0.78102493,-0.3,0.78102493
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.6,0.8,-0.2,0.8717798
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0,1234,0.4,0.8,-0.3,0.78102493
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,0.0,1.0,0.0,1.0
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.2,0.979796,-0.7,0.64031243
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,0.3,0.9,0.8,0.4
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,0.1,0.9433981,0.1,0.83066237
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,0.0,1.0,0.3,0.9
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,-0.5,0.8062258,0.6,0.66332495
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.7,0.64031243,-0.1,0.83066237
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.8,0.59999996,0.1,0.9433981
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.2,0.8717798,0.3,0.9
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,-0.2,0.97979593,0.4,0.8
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.4,0.9165151,0.0,0.8944272
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.6,0.8,0.2,0.97979593
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.1,0.9433981,0.5,0.8062258
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.5,0.8062258,0.3,0.9
SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.3,0.9,0.3,0.9
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysCooperate-Default-v0,1234,1.0,0.0,1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysDefect-Default-v0,1234,-1.0,0.0,-1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/TitForTat-Default-v0,1234,0.5,0.5,0.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/WinStayLoseSwitch-Default-v0,1234,-0.4,0.9165151,-1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/ExtortionateZD-Default-v0,1234,-1.0,0.0,-1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0,1234,0.0,1.0,-0.4,0.9165151
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0,1234,0.8,0.4,0.3,0.45825756
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,0.2,0.97979593,-0.4,0.9165151
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,0.0,1.0,-0.4,0.9165151
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0,1234,-0.2,0.8717798,-0.3,0.45825756
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,-0.8,0.59999996,-1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysDefect-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-1.0,0.0,-1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,-0.1,0.83066237,-0.7,0.45825756
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/TitForTat-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.3,0.78102493,-0.7,0.45825756
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/WinStayLoseSwitch-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.6,0.8,-1.0,0.0
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/TitForTat-Default-v0,1234,0.4,0.8,-0.4,0.66332495
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,0.0,1.0,-0.8,0.59999996
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/AlwaysDefect-Default-v0+SIPD/ExtortionateZD-Default-v0,1234,-0.2,0.979796,-0.8,0.59999996
SIPD/AlwaysCooperate-Default-v0+SIPD/ExtortionateZD-Default-v0,0,SIPD/AlwaysCooperate-Default-v0+SIPD/TitForTat-Default-v0+SIPD/WinStayLoseSwitch-Default-v0,1234,0.3,0.9,-0.3,0.6403124
